text,IN,VI,SE,AD,PO,CLEAN
아직도 #@이름# 지지하는 놈들은 전부 다 십자가에 못박아서 광화문 앞과 경부고속도로에 일렬로 쭈욱 매달아야한다. 진심 역사상 이정도로 OOO들은 없었다. 핵뻘갱이들,PO,,,,,
제목만봐도 조선일보 ㅎ 매국노보수언론,PO,,,,,
그런데 이제명은 625를 미군점령군 침략이라고 생각하고 있는자가 대똥이 되면 나라 진짜 아프간처럼 대똥 된다. 이제명을 제명시켜야 한다 대한민국이 산다.,PO,,,,,
#@이름#같은 비정상적인 사람을 기관장으로 세운 너희 #@이름#당.. #@이름#은 정상인지?,PO,,,,,
확실히 알았다 #@이름#보다 무능하고 #@이름#보다 어벙한 놈ㅉㅉ정치 경제 외교 안보 보건 뭐 하나 아는 거 하나도 없는 어리버리한 놈 허수아비 얼굴마담으로 옹립하고 실세 휘두르려던 운동권들의 작품 = 대한민국 4년만에 OOO나는 중 다음 정권쯤 되면 그 여파가 파도처럼 밀려올듯ㅡㅡ,PO,,,,,
그냥 콩가루 정당인데 뭘 새삼스럽게,PO,,,,,
그래도 야당이 대통인물이 많군 여권은 정말없음 #@이름# #@이름# 부끄러운인물이다.#@이름# 허리멍텅 이중인격자 #@이름#은 부끄러운인간쓰레기 누구하나 내세울것이없는인물,PO,,,,,
가짜국개들이 득실거리는 대한민국국회대법원은 연수을재검표과정에서나온증거를 바탕으로빨리선거무효선언하고 415부정선거특검으로 정상국회만들어야한다,PO,,,,,
??같은 정권. ?? 같은 놈이 대통령 자리에 앉아 나라 말아 먹고있다,PO,,,,,
#@이름# 캠프에서 미리 줄 서서 그 안에서 완장질 하려는 의원들 진짜 꼴보기 싫네.,PO,,,,,
일본의 극우수꼴인 산케이는 혐한인데 어째서 한국의 극우수꼴인 #@이름#은 친일인가,PO,,,,,
민주당의 이중대~ 선택적 폐미집단!,PO,,,,,
?기사 요약 : 여당 지도부도 자기네 당이 비상식적이고 사이비화된 거 아니까 정상 정당으로 어떻게든 바꿔보려고 진짜 진보적인 면접관들 데려왔는데 대깨문이랑 대깨조들이 발작해서 실패한거임.,PO,,,,,
골통 #@이름#아일보 와 조 중 #@이름#은 언론중재법통과되면은 친일매국언론이 사라질것이 두려운 것이다 우리국민의 다수가 언론중재법개정안 통과를 원하고 있다 그런데 조 중#@이름#은 일본언론이라는말인가,PO,,,,,
아직도 눈감고있는 국민이 있다니... 할줄몰라서 안하는거아닙니다. 하면 본인피해볼까봐 자리지키기 급급이죠..ㅋㅋㅋ 이런집권당 만들어준게 우리국민입니다. 내눈깔내가 찌른격이죠.. 법안맘대로통과... 부동산..대출.. 모든규제  민주당이 집권당이니 손만들면통과  지켜보는국민 뒤에서한숨만...,PO,,,,,
민주당 넘들 온갖 못된 짓거리할 때는 한마디도 잘못을 인정하지 않더니 국힘에서 애매한 발언 나오니까 부플리고 모함질하는 민주당 내로남불 남발하네!,PO,,,,,
대통령이 허수아비구만 그럼 대통령조종하는게 비서관들이구만 한심한대통령,PO,,,,,
내부분탕질을 열일하는 배신 #@이름#와 #@이름#은 진짜 추악한 탐욕의 화신같다. 깜도 안되는 모지리들이 단체로 지룰하는것을 보면 보수꼰대들이 너무 싫다.,PO,,,,,
좌파가 정권을 잡으면 나라를 이렇게 골고른 망해놓는구나! 다시는 안속는다!,PO,,,,,
조로남불과 언행불일치에 인성부재의 철면피에 똥 묻은 개가 남 탓 하는 꼴을 보기가 넘 역겹습니다~~~캬~~~악,PO,,,,,
#@이름# 대통령이었으면지지층이고 나발이고 저런 더러운 짓은 하지말라고 입장 표명했을껄~~근데 #@이름#은....ㅋㅋㅋ정의는 개뿔.,PO,,,,,
경선준비위원회는 경선준비하는 곳이지 경선 운전대를 니가 잡으라고 하는 곳이 아니여. 당내 불공정은 지가 다 만들고 불협화음 유발자가 이런 소리? 민주당 끄나풀 아닌가?(?) #@이름# 역선택과 함께 찌그러져라.,PO,,,,,
딴거 없다~무능력한 애들을 기용하는건 누구 잘못이냐? 최종 허가자인 #@이름#이자나~ 따른것들이 최종 임명자였다면 그것들을 족쳐야지만최종임명자는 그래도 #@이름#이다~딴거없다~ 탄핵해야된다 한달아니 하루가 남았어도 탄핵 들어가야된다 이나라를 그 짧은시간에 망하게한 그 책임을 져야한다,PO,,,,,
잘되면 지들공...잘못되면 모조리 국민탓...개.....,PO,,,,,
다른후보는멸치래 우리국민들의 식탁에가장많이오느게멸치인줄 모르고 한 소리인것보면 돌고래가 아닌 돌머리 같네요.,PO,,,,,
국힘당은 재생불가당임! 오죽하면 #@이름#같은 애가 당대표하겠니?  그냥 호구당임.  거기 들어가봤자 #@이름# 주댕이 더 나불대는거나 듣지!  야당대표가 여당 똘마니인지!,PO,,,,,
넌 안돼 이눔아! 이런 정치는 나도 하겠다.국민을 얘기하고 있지만 결국엔 너의 안위를위한 정치 쇼를 하고 있잖아~,PO,,,,,
아 그래서 이 나라 이렇게 분열되고 경제가 막장인데도 민주당과 문재인은 책임 안지는구나==더러븐 민주당 넘들아,PO,,,,,
그렇지 그 넓은 경기도에 불나는곳 마다 도지사가 있을 순 없지 근데 보고는 받았을거아냐? 그럼 떡볶이는 처먹지 말았어야지 그것도 방송항션서 그것도 #@이름#상하고,PO,,,,,
표퓰리즘? 자영업자들 다죽는데 ! 야당 이뭐하는짓이야,PO,,,,,
대통령이라함은 대한민국 자체에 대한 첫째도 둘째도 셋째도 애국심이다 그리고 국정에 대한 무거운 책임감을 가진자이다 그동안 평등공정정의는 죽이고 국세를 사유재산인것 마냥 탈탈 털어 써버린 이 대한민국을 또 꿀꺽해보겠다는 야심만으로 가득찬 자가 무슨 자격으로,PO,,,,,
참 모지리네. 정말 돌아다니고 입 열때마다 원래 저런인간이었었나싶음! 그러니 #@이름#같은 여자와 결혼했겠지만! 술 좋아하고 여자좋아한다는 말이 맞나싶음! 그래서 그렇게 민주당이 빨리 나가서 정치하라고 등 떠밀었구나! 그렇다고 그 장모에 그 와이프를 둔 인간이 진짜로 정치판에 뛰어들다니! *수씩이나 하면서 사법시험 보는 사람이 정상일리는 없지!,PO,,,,,
구체적 대선공약도 없는 언론이 만들어낸 허수아비 2분~~~,PO,,,,,
더불당것들아 니들부터 수사받고 그런말해라 .정신병자 내로남불 집단들아!,PO,,,,,
늙깅이들이 부정선거 조작 이딴 음모론에 빠져 있을수록 국힘은 앞으로 더더욱 추락할거다 ㅋ,PO,,,,,
부산2030의 희망 박형준~~ 청년들이 밀어준  박시장의 수준이다!! 오거돈 이 쓰레기만 없었어도.....,PO,,,,,
좌좀비씨가 이정도면 현실은 얼마나 차이나는거야;;;ㄷㄷㄷ #@이름#이 꼴똥이긴 하구나...,PO,,,,,
여가부 저번 할매장관은 언제 바꼈데? 교수들 휴양지가? 명언 한마디 남기고 조용히 갔네 그려..ㅋㅋ,PO,,,,,
북한고위간리가 국민의짐에는 국회의원으로 침투해있다,PO,,,,,
이것이 문가놈의 지적수준 이다  상황판단이 둔하고 업무의 완급을 파악 못하고 내편밖에 모르는 껍데기 인생이다,PO,,,,,
날씨가더워져서 그런거니? 원래가그런거니? 한심한문가와 그패거리들.어디 #@이름# 시대에나 들어보던 표현을그대로쓴다는게 참으로 우습구나.,PO,,,,,
추마녀말하는꼬라지하고는.? 너네 울보아들도 곧 법의 심판을 받게될텐데 아닥하고 있는게 더 나을껄,PO,,,,,
개돼지 30%는 국힘당 그래도 지지한다 ㅎㅎ,PO,,,,,
대통령 하고 싶으니 정권교체 라는 말을 씨브리는 것이다..한국에 친일 왜구들이 일정부분 많이 있다고 생각하니 이 두사람은 친일 말언을 서슴없이 해대고 있고.. 그것을 용인하는 보수 언론들이 있다,PO,,,,,
#@이름# 저 넘 점점 더 꼴통으로 가네 저러니 당 지지율이 저 넘 대표된 이후 계속 하락하지 첨엔 신선하다 생각했는데 가면갈수록 꼰대짓에 말도 안된 논리로 자기 합리화만 하니 국민이 좋아하냐.. 참나 어이없네,PO,,,,,
민노총 신발끈들아 인천초딩들 우짤겨 니들이 사람이냐 나라 좀먹는 쓰레기들이지,PO,,,,,
그래#@이름#야 윤가 지지층 중도 흡수하고 진보정권 집권에 일조해 봐라 그래봐야 지지울 2%도 안되는 폐가지만,PO,,,,,
참전용사야 말로 그 나라에서 가장 표창 받고 기려야할 국민입니다. 나라를 부패에 쩔은 약골로 만들려는 문주당 정권은 역사의 심판을 받을 것입니다.,PO,,,,,
아니 #@이름#이 수사를 안받겠다는것도 아닌데 사퇴한걸 수사거부로 말하는 민주당 지지자들은 뭐냐? 니네 민주당보고 어서 빨리 사표수리 하라고 해. 일반인 신분으로 수사 받겠다는 거잖아. 의원나리들 그 잘난 면책특권을 사용하지 않겠다는거잖아. 차암 비교된다 #@이름#이랑.,PO,,,,,
교통상황만 잘 전달해...좌파꼴통 ??,PO,,,,,
예전 한나라당때부터 현재 국힘당은 하나로 뭉쳐싸울 생각은 안하고 개개인들의 발언들이 여러갈래로 나뉘는 오합지졸은 국힘당 종특이네. 아무리그래도 #@이름#이 당을 대표하는 사람인데 불특정다수들이 다보고있는 SNS에 그것도 내부자라는 사람이 #@이름#대표를 그렇게까지 폄하하면 국힘당 전체 브랜드퀄리티도 개작살나는거 모르고 그러는거가?,PO,,,,,
#@이름#가 하는짓을 보면 어린것이 선 무당처럼 쪽집게도사 행세를 하는것을 보면서 적폐잡것들 속에서 못된것만 배운것같구나!,PO,,,,,
아니 지금까지 페미 정부 페미 정치인들이 해준게 얼만데.......설마 이걸로도 부족해서 더 해달라는거야?????,PO,,,,,
웃기는 더불알 당 ?바지함 벗어봐 ?구경좀하자코#@이름#땜시 바깥구경도 못했는데 티비로 아랫도리구경함 해보자 ㅋㅋ 저런인간을 대선후보라니 ?,PO,,,,,
여보세요 국방부.이런 이벤트 내지 퍼포먼스 그만들하시고. 민간 영양사 투입 하시고  취사병들의 과도한 업무량 줄여 주시고  특히 보급계 관련  그간 삥탕 프로세스 막아 주시면 됩니다. 고작 한다는게 로봇을 통한 여론 환기. 이직도  똥인지 된장인지 모르시나요?.  **군번 보급계 하사 출신이 감히 올려요.,PO,,,,,
좌파의 신격화의 시작. 사이비 종교들처럼 스스로 신이라 하겠군,PO,,,,,
쇼하고 있네 지들이 만들고 뭔짓거리? #@이름# #@이름# 당신은 뭣도 아닌 박쥐잖아.이리갔다 왔다 하지마라.여가부? 사악하지.나도 학교에 포로노같은 동화책들여놓은거 알고 항의해서 다뺐는데 당연히 패지되야지 세금만 보건부에서할당받는 흡혈귀같은 조직이니까.근데 니들은 아니야. 더한것 만들려고? 웃기지마라 니들은 이미 정체가 드러났잖아.특히 #@이름#.난 한때 니가 정말 국민을 위해 싸우는줄 알았는데...아니더라.니가 #@이름# 같은 놈인걸 아는 지난 4년은 아주 배신감에 심란했었지.문정권동안 지옥속에서도 감사한건 너같은 가짜가 누군지알게된거,PO,,,,,
우리이니 집값 50프로 이상 올려서 빈부격차 높이고 짱깨돈 먹은 who권고 들어서 듣보잡 짱깨 백신 격리면제 해주고 델타 퍼지는 와중에 우리 이니 무능함때문에 백신 맞고싶어도 못맞는 2030 탓해둬서 고마워~~^^??????,PO,,,,,
하나하나 들춰볼수록 진짜 뭣같은 집단이네. 이들에겐 인권조차도 내편은 있고 니편은 없다? 에휴. 혹시 친문이란 정신병자광적내로남불집단?,PO,,,,,
#@이름# 너같은종자는 저세상갈놈이다 문빠대장에 민주당*인자,PO,,,,,
#@이름#이 어린녀석이 싸움닭이었어? ㅋㅋ.  당 대표가 되더니 여기저기 다툼만하네...  정치를 타투는데서 시작하는 어리석은 녀석이었어...   좁팽이 처럼 시각이 좁고. 입만 살아가지고 뭔 말이 그렇게 많냐?  정치를 말로하나?정치프로 패널에 어울리는.애를 당대표를 시켜놓았으니얼마나 어설프냐?  #@이름#이를 바꾸자 #@이름#으로는 정권교체 없다.,PO,,,,,
누가봐도 이길선거였는데 왜 나라를 뒤집어놓았노 잘하기라도하던가 말 안되는 말 만 늘었놓는 그쪽동내 패거리들 역사에 길이남을 적폐로다,PO,,,,,
줄꺼면 다 똑같이 줘야지 왜 차별하냐 ??? 대선표 깎아먹는 소리 들린다 !!! #@이름#정부의 인선이 최대악 !!! 개뿔도 먹히지 않는 화합 때문에 호랑이만 키워놓고 진짜 화가 난다 !!!,PO,,,,,
중국 공산당 인민기관지 한걸레는 폐쇄시키고 기레기들 전부 서형시켜야 한다! 차별 같은 소리하네 ㅉㅉ 중국 공산당 추종하는 매국노 기레기들 주제에 ㅉㅉ,PO,,,,,
#@이름#아 후달리지 ㅋ니가 무슨 대통령감이고 인성도 안되면서#@이름#씨 조폭들 풀수도 있으니단디 하이소,PO,,,,,
조국의 가족공동체는? 이것부터 답해봐라내로남불정권아.,PO,,,,,
ㅋㅋㅋㅋㅋㅋ 개웃기네 윤씨는 말만하면펑펑터지노개콘이 이러니 망했지ㅋㅋㅋㅋ,PO,,,,,
종북 친북 좌경 무리가 나라 안보를 허물고 있다.,PO,,,,,
광주붕괴 참사 주범은 잡았냐 ? 말이없네 앞으로정부관리들 여당대선후보들 얼굴은 모자이크처리해주세요 부탁드립니다,PO,,,,,
세계적인 추세에 맞게 노땅구리에 꼰대 근성만 가득 남은 퇴물 대통령님의 탄핵을 촉구 합니다!,PO,,,,,
여론조작 문씨 좋아하는 사람한명도 없는데,PO,,,,,
더불어민주당 비판관련 법도 만들지 나라를 망치는 반역 자들아  미 친 ?,PO,,,,,
무능력.. 촛불아니면 대통령 될수도없는 인물인데.. 운이좋다 코로나도 실컷 써먹고,PO,,,,,
어디서 농지법위반 운운???. 이 정권은 입이 열개라도 입 닫고 있어야 그 자릴 지킬 수 있다. 이것도 모르고 들개처럼 달려들면 더 악독한 내로남불 위선 제*탄이다. 인간답지 않는 탈을 쓴 미친 들개들이다.~ㅋ,PO,,,,,
개나 ㆍ소나ㆍㅉㅉ#@이름# ㆍ나라꼴 이렇게 만드네민주당 정신좀 차려 ㆍ개혁이 제대로 안되니ㆍ물러터지니 ㆍ국민을 우습게 보는 족들이 많아지잖아,PO,,,,,
아낙연.#@이름#둘다대통후보에서내려와라.#@이름#도착임지고 대통자리에서내려오길.지들이범죄저질렷다고시인을하고잇네.썩은것들.,PO,,,,,
또 앵벌이 하네 ///// 지랄같은 산적XXX. ~~~~~북에는 언제 민중봉기가 일어나나. /???참으로 깝깝하고 죄를 짓는 마음이다.???? 때중이 #@이름# 그리고 문까지 그 독재자 수명연장시켜줬지 ~~~~~나중에 나중에 꼭 역사적 심판받을꺼다. 즈금도 북한주민들 아우성치며 죽어가고 있지.....,PO,,,,,
좌빨들은 그놈의 감성팔이 말고는 할 말이 없나?멱겨운...,PO,,,,,
민주당이 재집권하면 나타나는 미래에 대한 설명 같군... 대선 뿐 아니라 다음 총선에서도 정신들 차리고 투표해야 합니다. 어딜봐서 #@이름# 같은 놈이 당신들을 대표할 수 있습니까?,PO,,,,,
팩트체크는 하고 가자. #@이름# = #@이름# 대통령님 탄핵 주역!! 야당내 #@이름# 지지자들 = 언제든지 자기 줄 끊어지면 주군 배신할 간신배들!!!,PO,,,,,
아주 가관이네~~!!ㅋ 민주당 정의당 니네  쓰례기들청소나해~~   꼴값을 떨어라~~ㅋㅋ,PO,,,,,
햐~~~1950년대로 회귀해서 좌.우를 다시 논해야하나..진짜 이 나라 정치권애들 정신이 제대로 박힌거임?,PO,,,,,
진짜 모지리네 윤씨 정부에서는 아주 피바람이 불겠어,PO,,,,,
#@이름# 사위 서모씨??? #@이름#를 정권 초기부터 태국으로 숨겨버린 #@이름# 정권!! 우리들 병원 불법 대출사건이 뇌관!! 대기업도 관련된 권력형 비리사건으로 드러날 예정!! ㅋㅋㅋㅋ 언론 재갈법을 밀어붙이는 이유가 #@이름# 정권의 권력형 비리사건을 덮으려는 ?? 수작! 전 정권에서 #@이름#과 #@이름#를 잡아낸 청와대 특임검사를 없애버린 이유가 권력형 비리사건을 덮으려는 ?? 수작! #@이름#의 사위 서모씨의 비리가 드러나고 있다! 이스#@이름#공의 #@이름#은 조력자로 금뱃지 달은 것!! 비리사건의 몸통은 청기와집이다~~~!!!! 모조리 깜빵으로!!!,PO,,,,,
민주당엔또라이들이참많아!,PO,,,,,
젠더 갈등은 애초에 여가부 페미들이 만들었지 근본부터 따져봐라 머가리 왜 들고다니냐,PO,,,,,
#@이름# 응원한다 #@이름# #@이름#같은 뒷통수들은 정치에서 퇴출시켜야한다 사정기관 수장으로 자신들의 정치를 위해 사정기관을 이용한것은 정말 부도덕한 일이다,PO,,,,,
언론 길들이다 안되니 우리에 가두고 몽둥이 찜질로 잡고 가겠다는 너희들이야말로 최악의 정치인이다. 언론 보도 자유가 없어지면 너희 국개의원들도 바로 사실이 아닌걸로 떠들면 재갈물려 감빵 가야되는거 아니냐?,PO,,,,,
미국이 점령군이라는건  팩트잖아!  미국에 기생하는것에  길들여진것들은  광분하겠지만!!  공부도  줏대도 없는것은 석열이  맞네!!,PO,,,,,
#@이름# #@이름# 이런사람이 지지율  좀 나온다고 대선출마  한다것  자체가 넌센스입니다. 외교를아나 국방를아나 거시경제을아나 국가를 운영할수 있는 기본적 소양이나 훈련이 돼 있다고 보는 사람이 있나??. 이미지  하나로  당선된 무능한 #@이름#같은 사람 또 뽑으려고 하나??.  이제는  정치경험도 풍부하고 정치생활도 산전수전 공중전 특수전까지 경험한 #@이름#같은 사람이 대통령되야 180석가진 거대민주당을 강력하고 노련하게 이끌어 갈수있다고 본다.,PO,,,,,
#@이름#과 #@이름#이 문정권과 약간의 마찰만 있었다고? 지금도 눈만 뜨면 추하게 미친 애처럼 씹느라고 세월 보내는 것들 투성이인데. 또 부끄러워해야 할 것들이 청와대에만 있나?  민주당 꼬리표 단 것들 모두는 아닐까?,PO,,,,,
니네들 정체성이 대체 뭐냐 #@이름#이 제대로된 대안임? 그냥 반민주당의 최일선에서 허수아비인 사람일뿐임 제대로된 검증 #@이름#털때처럼 하자 그때는 반정부인사 탄압이라고 하려나 칼을 휘두른만큼 돌려줄때지.....,PO,,,,,
평생을 월급쟁이로 살다가 감히 나라를 운영해보겠다고? 세계역사상 성공사례가 전무함은 물론 어찌 가당키나 하겠나? 곤장 백대로 다스려야할 파렴치벙들이다.,PO,,,,,
중국몽은 느그 박그네자너 ㅋㅋㅋ 키즈야 ㅋㅋ,PO,,,,,
개#@이름#이기는 내부총질 배신질 고만하고 #@이름# 캠프가서 걍 바미당 대선후보 나가라.. 촉새짓으로 폭망해봐서 의리와 묵직함을 알게될거다.,PO,,,,,
어슬픈 #@이름# 정부   아마츄어 들이냐  한심하다저런자들을  정부라고  미친거지,PO,,,,,
여사병 성추행 하는 인간이나 자국 병사를 사지로 보내면서 챙기지 않는 인간이나...! 뭐하는 정권인가..! 쑈만 한 줄안지 무능한 정권..! 내편이 아닌 것 같아서 퍄병에서 죽 던지 살 던지..!,PO,,,,,
똥개들 모여서 장난질하는구나 저런것들 잡아들이는 법 만들어라 대깨당들아,PO,,,,,
쓰레기만도 못한 좌파정부 정권 바뀌면 싹 다 깜방 간다,PO,,,,,
썩어빠진 언론 뿌리깊은 친일세력 거기에 기생하는 영혼없는 정치세력을 모조리 쓸어버릴 사람은 현재로선 #@이름# 밖에 없다고 본다. 시#@이름#형이 더 적합하겠지만...,PO,,,,,
문통님  국짐당은 죽었다 깨어나도 못따라간다,PO,,,,,
그나물에 그밥들이지.. 국민은 안중에 없고 제밥그릇 챙기기 바쁘지..무능한 선무당 신적폐들~,PO,,,,,
죄명아 빨갱이티를 너무낸다. #@이름# 누님때문에 문제가 생겼냐?갈팡질팡 정신없어 보여~,PO,,,,,
k방역이 이거였구나.#@이름#땅식 개나발 이바구. 검찰개혁 그것땜시 이래개판 됐다구 아가리질 혀라.,PO,,,,,
대통령과.영부인은 대한민국에 얼굴인데장모는 사기꾼에.마누라는 #@이름#고.대통령은 국민의짐허수아비고 그렇게되면 참 볼만 하겠다세계 모든나라가 비웃겠다,PO,,,,,
보수나 진보나 돌아가며 나라망친 것들이 지들끼리 얼굴에 침밷으며 쳐놀고있네 전라도 경상도는 늬들끼리 독립해서 살아라.지들이 나라의 주인인양 깝치고 사네 OOO이,PO,,,,,
민주당 그 투기꾼 양아치들 한명이라도 사퇴한인간있나 누구좋으라고 사퇴하냐 왜 책임은 니들만 지냐고,PO,,,,,
미친것.완전히 #@이름# 빨갱이 조만간 임기 끝나면 감방갈준비나 해라~내 세금 돌려다오,PO,,,,,
에제 출마선언을 보고 느낀건데 #@이름# 이분 비젼도 없고 그져 풍채좋은 부자집 한량스타일 결국 열굴마담으로 대통령을 하려는 참어이없네요 그래서 국짐당으로 간것 같은데,PO,,,,,
미친통닭당 국개였던거와 닭몰아낸 개#@이름#의만남...등신들 민주당 이기기위해선 웬수와도 악마와도 거래할것들...,PO,,,,,
#@이름# \친문 요란하고 지저분\ 맞는 말인데 \사실과 다르다\ 수습 ㅋㅋㅋ이래서 #@이름#이란 놈 교활한 기회주의자란 거다 친문 표 좀 얻겠다고 ㅋㅋㅋ,PO,,,,,
전쟁후 휴전중인 북한은 우리의 주적이다.민주당 니들이 진정 대한민국 국회의원이냐..#@이름# 더불어공산당 반드시 척결하고 정권교체해야한다,PO,,,,,
일베왈; 어디 감히 일본을 섬기는 조선에 대한 망언을...일본을 섬기는 우리 조선일보 400백만 구독자가 있는 한 독립은 요원하다.덴또헤갑 반자이! 반자이! 반자이!공산주의자 #@이름#를 북한괴로군에게로~,PO,,,,,
#@이름#치하 4년간 국정전분야는 재앙수준으로 파탄낸 무능 무책임한자들이 쇼하나는 우주최강이네. #@이름#정부의 종특이냐.,PO,,,,,
막가파정치다. 자유민주주의 시장경제근간을 뒤흔드는 사회주의자. 쓰레기다.,PO,,,,,
본인 의원직 사퇴하라니 그건 또 다르단디 ㅋ 갈수록 엄중한 윤씨네 ~ 캬~ 갈수록 음흉본색 드러나네,PO,,,,,
경향도 따불당 편임을 자진신고 하고있네. 야당 후보 흠집내기에 혈안. 이것도 흠이라고 생트집.,PO,,,,,
차기대선은 공산주의자들은 누가 나와도 99.9% 낙선 합니다,PO,,,,,
윤은 #@이름#를 당대표로 인정 안하지 철두철미 권위주의 꼰대 의식이 몸에 배어 어린놈이 감히 라는 생각 밖에 안들거야,PO,,,,,
민주당니들 세종시 아파트 하나씩 가지고 있지? #@이름#은 세종시 땅 어마어마하게 사놨다고 하던데,PO,,,,,
분당해라~~극우박쥐당이랑 가짜보수당 결별~~,PO,,,,,
민주당 똥팔육들이 더 이상 나라 망치지 못하게 국민이 나서야 한다.,PO,,,,,
기자놈아 국민들이 수십년간 정치판에서 굴러먹으면서 교활하게 착한 국민들 속여가면서 빌붙어 기생하는 정치꾼놈들보다는 정치판에 물들지 않고 어는 정권에도 아첨하지 않고 국민들만 생각하면서 업무에 충실해온 간교하게 포장되지 않은 #@이름#이같은 양심적인 사람이 대한민국 대통령이 되어보라고 전폭적인 지지를 보내는것이라고 물론 문가놈을 맹종하는 좌파년놈들이야 싫어하겠지만 정권 교체를 원하는 국민 60% 이상이 #@이름#을 택할것이라고 확신한다 이제 국민들은 정치판에서 굴러먹은놈들이 대통령이 되는걸 원하지 않는다 두고봐라 어떤결과가 나올지를.,PO,,,,,
민주당은 참~~한결같아. 정신없는 샋기들의 집합소,PO,,,,,
저 부대원들중 하나라도 죽었다면 국방부 대통령 목가지 끽~ 천운이 살렷넹 ... 국방부 개선해라 정말,PO,,,,,
강하다고 누르는것도 대단한 차별이다! 어이없네..인식적 오류가 있는자가 설치는게 더블당의 현실임.,PO,,,,,
#@이름#처럼 능력없는 인간 여기 또 있네 #@이름# 도대체 검사로서 한게 뭐가있나? 울산부정선거 조사했니? #@이름#은 #@이름#은 도데체 뭐 한게 있지? #@이름#과#@이름#는 감옥 보냈지 거기다가 우파도 아니고 좌파인물같은데 어데 국민의힘당 들먹이지 참 웃기는 짬뽕아니가 국민이 우습게 보이나?,PO,,,,,
댓글에 #@이름# 태극기 부대 납셨네 ㅋㅋ,PO,,,,,
꼬락서니들 보니 점점 정권교체 희망의 끈이 썩은 동아줄로 바뀌고 있네,PO,,,,,
대장부는 맞지. 2천만원이 전재산이라는 사위가 지금 누구돈으로 고급차에 기사 보디가드들 데리고 다니겠어? 대장부인 장모랑 같이 모은 돈 펑펑 쓰고 다니는 거지. 수백명한테 몸 좀 팔았다고 영부인 안되는다는 법이라도 있어?,PO,,,,,
민주당은 전수조사해서 조치했는데 왜 국짐은 뭉개고 들어가나? 보아라 국짐지지자들아. 국짐은 친재벌 갖은자를 지지하는당이다. 있는 넘이 지지하면 이해하지만 왜서민들이 지지할까? 다 중산층이냐?여튼 국짐도 빨리 까봐라! 원숭이 소리 그만하고..,PO,,,,,
토착왜구들아 이게 바로 대통령이다. #@이름#대통령은 한국의 자존심이다. 5년 더 임기를 연장했으면 좋겠다.,PO,,,,,
하지마라. 그냥 니네들 정권 뻈기고 나면 어찌 되는지 그꼴이나 봐라.,PO,,,,,
발단은 왜구 중앙일보가 된 방속에서 ?? #@이름# 없으니 왜구 기레기질 대놓고 하는 왜구기레기들 !,PO,,,,,
#@이름#아! 빈수레에 욕망과 국짐당만 싣고 있는데 국민이 그걸 모르겠냐? #@이름# #@이름#와 경제적 이득 함께 꿍꿍짝하고 이제 최고권력까지 #@이름#한테 쥐어주고 싶으셨어?,PO,,,,,
