text,IN,VI,SE,AD,PO,CLEAN
#@이름#이 참으로 맛이 간 인간이네 언제까지 친일 어쩌고 찾을건가 그럼 민주당 이인간들은 북에가서 #@이름#이 만나고 오느라 수고했다고 #@이름#이 국개의원 만들어준 정당아닌가? 친북이네 참으로 한심한인간 이런인간이 나대는 세상이 됐으니 정원교체가 답이다,PO,,,,,
어떤 눔들이 #@이름#을 뽑아놓고 국수를 말아먹고 있냐? #@이름#를 제대로 모시던지 폭망하던지 해라.난 야당을 지지하지만 지금의 야당은 여당*중대다.사라져라.야당의 야성을 포기하려면 야당의원 모두는 국회를 떠나라!,PO,,,,,
역대급으로 뭣같은 정부다 주적한테 양해를구하고 훈련해?????듣도보지도 못한 나라 경험하게해주네,PO,,,,,
586 할배들 하나만 물어봅시다. 이게 당신들이 말하는 경험과 연륜이오? 존경과 공경은 마땅한 행동을 할때 받는거지 몇년 더 살았다고 해서 받는게 아니야. 지금 할배가 헛소리하고 #@이름#가 뒷정리하는게 옳은 그림이오?,PO,,,,,
썩은 정치의 상징인 법안 날치기 통과를 경기도지사가 뭔데 얘기합니까? 국회의원 *선이라 그런가 너무 생각없이 말하는 거 아니에요?? 경기도 코로나수 확진자수 폭증해도 인터뷰며 유투브며 다하고 돌아다니더니 ㅋㅋㅋ토론회는 취소??? 에이 그런다고 지지율 하락세가 멈출 것 같지 않아요.국민들을 바보로 아나 봄???ㅋㅋㅋ,PO,,,,,
문어벙이 한테 질 렸는데 똑 같은짓을 하는구나.#@이름#이땜에 표 떨어지는 어리석음을 범하다니... 왜이런 자충수를두어 공격의 빌미를 제공하니?그정도로 #@이름#이가 대단한 인물도 아니건만...,PO,,,,,
한국위상? 한국위상은 니넘 #@이름#의 조오댕이에 달려있지 위상 위상 하지마라 너 #@이름#넘과 마누라니언은 한국위상에 띠옹칠 하는 것들잉게,PO,,,,,
#@이름#이나 #@이름#은 #@이름#이나 #@이름#보다 낫다. 심가나 문가는 황당해서 민중의 삶을 극도로 피폐하게 한다,PO,,,,,
#@이름#와 뭐가다른가 정권찬탈자들,PO,,,,,
대깨문 빼고는 아무도 안 속는다. 연락사무소 파괴 직전의 형태로 복구해놓으면 인정해줄께. 우주특등머저리가 훠훠훠 짓어대지마라. 조용히 깜방갈 준비나 하고있어라.,PO,,,,,
쇼에 목매는 더듬이당과 #@이름#관련자들. 참 참을 수 없이 가벼운 집단. 욕도 아깝다.,PO,,,,,
그런 연이 정권의 댕댕이 노릇은 잘 하네.,PO,,,,,
정치인이란 직업은 극한직업이라고 할 수 있는데...왜냐하면 다수의 유권자들에게 늘 을이기 때문이지...쩍벌이와 #@이름#이 안되는건 저들이 평생 갑으로만 살아왔거든,PO,,,,,
아니. 민주당 캠프에서 간첩이 발견되고 민주당 여성당에 들어가라고 간첩문서도 발견됬는데 간첩기사 하나도안내다가ㅡㅡ 처음 단독으로 낸다는게 간첩은 #@이름#을 싫어했다?? 국민들이 개호구로 보이나 진짜 jtbc도 폐지해라. 간첩이 곳곳에 숨어있다.,PO,,,,,
소름돋는게 우파 코인 유튜버들이 #@이름# 까기 시작하니까 네이버 뉴스 방구석 여론도 갑자기 #@이름# 까기 시작함 ㅋㅋㅋ 좌파는 북한에서 지령 내리고 우파는 찌라시 유튜버들이 지령 내리나봄,PO,,,,,
슬슬 국민의힘 본색이 드러나네. 실컷 불쏘시개로 써묵고 결국은 본선은 자기들이 가겠다는 소리네? #@이름# #@이름# 마 조때따 아이가?,PO,,,,,
멍청한 국민의힘 그냥 끝까지 지들 마음대로하게 냅둬라.,PO,,,,,
정치방역 당국은 폭망하라 재수없다,PO,,,,,
정치에 장유유서가 어딨냐..ㅉㅉ 생각하는 꼬라쥐...저게 민주당 수준.....ㅉㅉ,PO,,,,,
얘네들은 그냥 지네편 아니면 다 토착왜구라고 하는거지지 뭐 ㅋㅋㅋㅋ,PO,,,,,
미국 간다고 다 쳐 맞더니 작전 수행하러 나가는 군인들한테는 신경도 안썼네. 배안은 위험 하다는걸 알면서도. 이게 케이방역 현실이다,PO,,,,,
고#@이름#! 아나운서가 아니라 개그맨 출신였나? 정신세계가 희한하네,PO,,,,,
ㅎㅎ 공부중인가보내요. 몇개월 공부해서 대통령되면 아무나하겠네요? 입만열면 극보수.꼰대,PO,,,,,
나라를 통채로  말아먹고있는 정권이다 정권교체가 꼭 꼭 꼭필요하다 대한민국을 살려야 한다,PO,,,,,
#@이름#정부의 폭정과 실정에 국민들 곡소리난다. #@이름#정부와 싸울줄 알고 싸워서 승리한 #@이름#만이 이 말도 안되게 망가진 나라 다 죽어가는 나라 살릴수 있다. 정권교체에 성공하더라도 민주당 180석과 맞장 뜨고 싸워 이기려면 #@이름#의 강인한 리더십이 필요하다. #@이름# 봐라. 무슨 허수아비 바지시장이냐? #@이름#도 그대로고 광화문도 그대로고 #@이름#방역도 그대로다. #@이름#과 싸우라고 국민들이 시장시켜줬더니 #@이름#과 협치하더라. #@이름#만이 나라의 썩어문드러진 친중종북주사파세력들 모두 끝장낼수 있다. #@이름#대통령 화이팅 !!,PO,,,,,
#@이름#이 대통령되면 무소불위 휘두르고 권력에 줄 세워서 나라를 완전 말아 먹을것 같은 생각은 나 뿐일까? 네편 내편도 필요없다. 줄서라!,PO,,,,,
현 정부에 기생해 고위직 해 처먹더 두 기생충들!열팔 덥다,PO,,,,,
김대업으로 뽕맛을 들이더니 얘들은 그쪽으로 특화가 됐어 한마디로 강아지 자식들이지 어떻하면 정권잡고 출세할까 가. 삶의 전부인 놈들이 대성공을 거둔게 현재의 나라꼴인데 십상시가 한 만마리 십만정도 있는거지 곳간의 쥐새끼처럼 곳간의 곡식이 다 지들꺼라고 믿는데 딱 여기까지다. 이제부터 사망의 골짜기에 전부 묻어버리고 새정치 *류정치를 위한 포지티브한 비젼으로 국가를 변화시켜야 한다. 그 첫발이 똥86 고인물 그 더러운 오물들 을 치우는거시다.,PO,,,,,
방가방가 새벽부터 꼴통보수들 많이 들어왔네 또 뭐때문에 이렇게 화가 났을까~???? ㅋㅋㅋㅋ 아무리 조동아리 털어도 눈 하나 감짝 안할텐데~ 우리 꼴통들이 언제부터 이렇게 관심을 가졌을까~?? 오늘도 폭염이란다 건강챙겨라,PO,,,,,
#@이름#은 한국 #@이름#.수원시장과 남양주시장 재난지원금에 반대했는데 자기의 선거전략에 반대 하는 시장에게 어떻게 했는가 국민들 바보가 아니다. 지도자 양심이 문제다.정말 가증스럽다.,PO,,,,,
정치꾼들 담합하여 갈라먹기? 잘해봐라 바퀴벌레들아,PO,,,,,
일하나는잘한다고? 퍼주는걸로 일잘하면 나도 잘하겠다 대통되고나면 부채 심각하지싶다 하루이틀겪냐? 이제는 정신쫌 차립시다,PO,,,,,
지가뭔데 경기도정에 이래라저래라...진짜 민주당이 왜 오합지졸인지 알수있다...#@이름#도 찍어냈던놈들답네...,PO,,,,,
#@이름# 정의당 노동자편 아닌가 ? 노동자들 이더운날 가랭이에 허물 벗겨지게 일하고도 허덕이는데 저따위 가 국회 에어컨 밑에서 장난 똥때리고 한달에 몇천씩 세금 들어가는데 맞냐,PO,,,,,
에라이 문디들아 진짜 삼성이 망해야 정신 짜리겠나,PO,,,,,
치료제 국산 셀트리온 렉키로나쥬를 빨리처방해라 장기손상후휴증이 장난아니라는데 왜? 있는약을 등한시하는지 정부관계자들과 정치권특히여당은 각성좀해야 니들 다죽었어  선거때보자,PO,,,,,
거짓말도 좀 성의껏 해라 넌 그냥 국짐당 바지사장이잖아,PO,,,,,
2색이나 저색이나 지가 대통령되고 싶은 욕망만 그득그득하고 인격이나 도덕심같은 기본덕목은 개줘버렸구먼 열심히 싸워라 그래. 어차피 둘다 개슷기면 민주당 망하는 쪽에 표줄란다,PO,,,,,
조선일보가 이런 기사를 낸다고? 아항... 윤씨 노이즈마케팅이구나. 좋은 내용이 없으니 이렇게라도 관심을 끌으려는거구나. 그런게 아니라면 조선일보가 같은 편의 삽질을 기사로 내보낼리가 없지. 선거판에서는 무관심이 최대의 적이거든.,PO,,,,,
어이 #@이름#이! 대통령 하고 싶어서 환장하다보니까 그렇게 밖에 말을 못하지? 국민의 눈높이에 못맞췄다고? 마치 국민의 눈이 높은 것 처럼 말하네. 국민 눈 높이에 못맞췄다고 하는게 아니라 국민 수준에 비해서 넘 저질이라고 말해야지. 너는 대가리는 얼마나 좋아서 사시패스 하고 변호사 했나 몰라도 기본적으로 싸가지가 바가지야. 국민들이 제일 싫어하는 인간성.,PO,,,,,
그럴줄 알았지.더듬어 너히들,PO,,,,,
훈련  반대하는  인물들  면면을 보면  뇌가  죄측으로  큰것이   보이는듯    짜이나와    훈련할래?,PO,,,,,
백신접종 안하고 파병한 군 통수권자 맞나 무능한 대통령 #@이름# 오로지 내편만 오로지 북한만,PO,,,,,
추매 저건볼에 보톡젓나맞아서 볼에심술이가득찾네~썩을!,PO,,,,,
#@이름# 전총장이  국민힘당에  들어가라는법은  없다. #@이름#  너  대표됐다구 너무  안하무인이구나  국민들을  알기를 ??  뭣으로아네  너희가 잘나서 국.힘  국민들이  밀어주는줄 착각하네  #@이름#아 정신차려라,PO,,,,,
하! 가지가지 골구로 하는짓에 이젠 웃기지도 않네 어쩌다가 나라꼴이 이런자가 대선 유력후보 자리까지 오르다니 궁민중에 단순하고 감정대로 행동하는 모자른자들이 이렇게 많을줄이야,PO,,,,,
공짜라면 좋다고 받아쳐먹는 국회의원들은 문제가 크다. 이나라 정치도 그리할테니.,PO,,,,,
국힘 안 들어갈 거면 조용히 자연인으로 지내거라. 하는 꼴 보니 넌 #@이름# 시즌*가 아니라 그보다 더 ??망신당할 거다.,PO,,,,,
내로남불 작자들이 할말은 아니지? 그리고 선전.선동조작방송은 좌파들 단골이지 거기에 성추행.성폭력자도 우리편은 무조건 옹호하고 그동안 성비리 나오는거 보고 대깨문들아 이성좀 가져라.그리고 지금 좌파 시민단체가 정치단체되서 온갖비리 터져도 주둥이 다물지요.그 많은 반대만 하던 시민단체 오데로 간다요?  청와대 나 구개의원 직행이지,PO,,,,,
언론 개혁이 필요하니 뭐니 게거품을 물더니만 결국 언론을 장악하려 드는 건 #@이름# 패거리들이네. 우리 국민들이 이들 썩어빠진 좌좀 무리들을 절대 용서하면 안됩니다. 정권교체 반드시 이뤄내서 모조리 감옥에 쳐넣읍시다!,PO,,,,,
아니 저 둘을 비교하는 자체가 모순이다.. 이 지사는 여지껏 야당으로부터 검증을 넘어 정치공작도 보티고 온 사람과 아직 한번의 검증도 없는 짜장과 어케 비교를 ㅎ,PO,,,,,
어차피#@이름#이이긴다고? 내가알기론 #@이름#한테발리고있다가 킹크랩으로여론조작하고난뒤로 #@이름# 지지율떨어진걸로아는디? 그렇게 조작질해도 #@이름# #@이름# 지지율이 #@이름# 표 넘어섰던거는모르는가? 조작질안했음 #@이름#은 대선*등했을걸??,PO,,,,,
#@이름# #@이름# 빼고 진보는 다 쓰레들,PO,,,,,
사꾸라 #@이름#..저런게 대권에 도전한다는게 부끄럽다.,PO,,,,,
다음 코스는 광주 찾아 눈물 찍기 다음 코스는 재래시장 찾아 오뎅 처묵하기 다 #@이름# 쓰앵님이 하신 짓임 스토리텔링은 아직도 #@이름#은 배가 고픕니다로,PO,,,,,
맞는말이네.대표의 직무가 무엇인지.우선순위가 무엇인지?국민보다도 모르는자가 무슨 당대표.대선앞두고여당의 *중대 앞잡이말만하니?과연 야당의  대표인가?계급가지고 말하면 계급에 맞게 일을 해야지.하는일은 훈련병이나 하는 행동을 하니.모든국민이 무엇보다도 정권교체를 간절히 바라는데..정말 개탄할 노릇이다.그리고 여당 앞자,PO,,,,,
문빠들에게 잘 보이려면 친북이 필수인거냐?,PO,,,,,
가증스러운 #@이름# 역겨운 더러운당 괴수놈.,PO,,,,,
진짜 팔푼이들. 이런자가 대통령 후보라니.. 참…,PO,,,,,
아무도 모르는 새벽 4시에 언론재갈법을 통과시킨 뭉가리패들이 아프간 난민들 방안에 대한 미국 등 언론 질문엔 반항하고 하기 싫고 대꾸도 안하더니 아프간 현지에 대사관 직원이나 군인도 없이 391명을 어떻게 각 지역에서 공항으로 데려오고 수송기만 가서 직원도 없이 어떻게 이 많은 인원 관리 태우겠나? 모두 미군들이 정리하고 파키스탄까지 모든 걸 해 주었고 이 정권은 단지 수송만 해 온 걸 무슨 인권? 정부를 도왔니? 선심쓰는 것처럼 숟가락얹어 선전하네.,PO,,,,,
민주당 하는 일이 다 그렇지 모. 양철 냄비? 속 다 보인다 이것들아… 아 염치는 엇다 두고 사는가 모르겠군.,PO,,,,,
얼마나 쓰레기같이 독재하려고했으면 감찰기관의 수장들이 죄다 정치출마를 선언하냐? 스스로 떳떳하여서 불법적으로 탄압하던 대상을 단죄하겠다는게 아니면 대체 왜 감찰기관수장들이 출마선언하고있냐고ㅋㅋㅋㅋㅋㅋ,PO,,,,,
#@이름#씨 솔직히 말하세요 수구정당인 국민의 힘이 되기를 바라잖아요 선거 컨설팅 하면서 국민을 호도 하지 마세요 은근히 #@이름#을 띄워 주는 행태 당신도 언젠가는 수구정당 비례대표로 입성 하겠네 그래도 기왕이면 미덥지만 민주 진영이 되어야 국민의 삶이 나아진거요 이상한 언어유희로 국민을 희롱 하지 마세요 개혁은 언론이지 않겠소?언론만 제대로 보도만 하면 윤씨 같은 개검이 안 나온다,PO,,,,,
#@이름#는 딴따라가 아니지... 그저 순수한 떼극기 부대 같은 철없는 늙은 녀석일뿐...  나이 먹어 갈 수록 현명해 져야 하는데 가끔 #@이름# 같이 철딱서니 없는 녀석이 나오긴 하더라. #@이름#야  이제 그만 나대고 이번에 돈좀 챙겼으면  당분간 돈 떨어질때까지는 조용히 자빠져 있거라. 다른 가수들도 코로나로 힘들어도 방역때문에 참고 지내는거야...  ㅉㅉ   언제 철들까?,PO,,,,,
이제 드러내 놓고 북한을 옹호하는구나. 뻘갱이들이 득실대는 꼴을 보고만 있어야 하나? 밥숟가락 얹기 전문꾼 #@이름#야 니 아가리로 절마한테 뭐라고 할 리는 절대로 없겠지?,PO,,,,,
윤씨나 #@이름# 거게그거지 정부정책가지고 이슈을만든 그넘이 그넘이고 군대복무 미필자가 할말있나 군데목무미필자가 이래라 저래라 하지마라 지겨운 쑤구레같은니 너같은 인간들 살면서 많이뵈다 저는안하고 남보고하라고,PO,,,,,
책임감도 없고 뚜렷한 국정철학도 없는 자칭 진보 폴리패서들끼리의 리그~한심하네요,PO,,,,,
내가 경기도민인데 절대 반대일세!그리고 #@이름#는 입명 철해하고 도지사 계급장 떼고 경선에임하라! 지금 장난하냐 막바지에 여기저기 사람 꼽는거 그럴수록 당신 표는 없어진다는거! 도민들 개ㆍ돼지로 보지마라!,PO,,,,,
역시 기회주의자 #@이름#답다. 확실한 주관이 없는 이런 엉터리 이중인격자가 나라를 어떻게 맡기겠는가,PO,,,,,
야...민주당에서 전국민지급 주장할때는 개거품 물던 인간들이.....이준잣대가 합의 했다니깐 전국민지급이 맞다네. ㅋㅋㅋㅋㅋㅋ 지지자들의 이준잣대.,PO,,,,,
그리 날고기던 야권 국짐당 중진의원님들. 머하시고 ㅎㅎㅎ 지역주민들이 일하라 선출했더니 다들어디가신건지???,PO,,,,,
배신자 #@이름#가 거짓말이 입에 베었네. JP묘소 앞에서 뻔뻔스럽게 한 말이 가관이어서 하나 선물해준다. 자유한국당 대선주자인 #@이름# 경남지사가 #@이름# 전 대통령을 겨냥해 \#@이름#인 줄 알고 뽑았더니 향단이었다\며 \탄핵 당해도 싸다\고 독설을 날렸다. 2017.03.29. 조선일보 채널A YTN 노컷뉴스 머니투데이 등등에 실린 기사다. 배신자는 #@이름#와 #@이름#이다. 두 놈 다 탈당했다 들어온 놈들 아니냐!,PO,,,,,
원조 대깨 ㅇㅈ,PO,,,,,
이거는 진짜 아니다! 감옥가는법을 제정해야지 욕하면 처벌하는법을 제정한다고? 제정신이여? 여기서 민주당은 완전 끝!,PO,,,,,
#@이름#이 추구하는 것이 도대체 무엇인지 의문스럽다. 좌파진영에 몸 담았다가 좌파를 배신하고 좌파를 공격해대다가 다시 우파를 비판하는 우왕좌왕하는 모습이 본인 스스로도 정체성을 상실해 버린 것 아닌가 싶다. 종북좌파의 영구집권을 막기 위해서는 우파가 다소 미흡하더라도 김 빼지 말고 밀어줘야 한다고 생각한다,PO,,,,,
#@이름# ㅋㅋㅋㅋㅋ 동네 방위병 출신의 위용 워낙 병역기피자들이 많은 저 쪽 당에서는 방위만 해도 좀 먹어 주니 기고만장해서 떠들어 대다 무식함만 자랑 하고 끝남 딱 시골의 주정뱅이 노인 스타일 저런 사람이 대통령 하겠다고 두 번째로 기어 나오는 꼴이라니 국짐 클라스 진짜 ㅋㅋㅋㅋㅋㅋ,PO,,,,,
그리만 해 준다면야 보수를 지지 않할 이유가 없을듯 극우 쓰레기 포함 보수가 더 많은 우리나라에 진보에 밀리는 이유는 극우 쓰레기 끌어안을려고 인정을 안해서 아닌가 #@이름#같은 머저리쓰레기같은게 해 먹을려니 되나요,PO,,,,,
진보라고 포장하는 선동의 대가들. 너네는 진보가 아니야,PO,,,,,
#@이름#장 잘하는건 지가 싫은 사람은 탈탈 털어 지잡대봉사상같은 걸로도 온가족 기소하기와 지 측근과 가족은 밥적용 예외두고 불기소하기~ 사회문제는 아무 관심도 없었던 넘이 속성과외선생은 조중동 기레기들이니 무슨 말만 하면 탈나지~,PO,,,,,
K방역 자화자찬 하더니만 이젠 또 백신탓 하시는건가요? 아니 잘한다고 떠들지나 말던가 호들갑은 오지게 떨어놓고 무슨 개망신인가요..,PO,,,,,
당대표 잘못없음꼰대들과 똥파리들이 어린 당대표 흔드는게 문제지,PO,,,,,
이런 사람을 대통령 시키겠다던 국힘. 아주 나라를 통째로 미치광이 광신도 국가 만들 뻔 했네.,PO,,,,,
가기 인스타에서 여초발 남혐단어를 처 썼으니까 해명해보란건데 선동오지게하네 ㅋㅋ 민주당이 아버지랑 아주 하는짓이 똑같아 ㅋㅋ 그리고 숏컷댓글? 그저 느그 궁뽕러들이 좋아하는 kpop에 관심있는 동남아인이 쓴거다 이걸로 억울하게 한국남성을 처 패고있네 제발 선동 좀 그만당해 모지리들아....,PO,,,,,
참내 하는 짖거리들이 더불어 도라지당 맞구만...야비하고 저질스럽고...그래~ 그래서 #@이름#총장님이 대통령이되는거야~~정떨어지는 정권!!,PO,,,,,
내로남불 공산당이지머..,PO,,,,,
#@이름#이 혐의가 밝혀졌다는거는 2017년 대선은 문제가 있었다는거죠. 아직까지 대통령 직을 계속하고있다는게 정말 내로남불입니다. 좌파는 저래서 보지도말고 뽑지도 말아야합니다.,PO,,,,,
리얼미터 사장늠이 #@이름#과 친구라 신뢰가 안간다.더구나 #@이름#과 리얼미터의 작품이라 간첩 의심받는 #@이름#이 415% 지지율이라고? 곧국가여적죄로 수갑찰늠이.,PO,,,,,
#@이름# 몰아주고 스스로 폭망하기.     야권은 최악의 시나리오니깐 빨리 갈아타라. 전문가는 아니지만 눈에 훤히 보인다.,PO,,,,,
다 알고 있는내용 계속 올려주고 #@이름# 과련 기사는 단 한줄 도 없냐 진짜 넘 하는거 아냐 대한민국 에는 태극기 부대만 살아 가는 곳이 아닌 것을 부동산 폭등시킨 무능한 문통을 이렇게 해서 심판 하것냐,PO,,,,,
대통령이 저러니 나라꼴 잘될턱이 없는법.,PO,,,,,
문가는 쑈를 해야하기때문에 되고 진짜 애국자들인 백성들은 안되는거냐??,PO,,,,,
해석 - 나 아니면 안된다 ㅎㅎ 30% 지지율인 #@이름#이나 10% 지지율인 #@이름#으론 안된다 3-5% 지지율인 나 아니면 안된다 ㅎㅎ 대통령병 치료불가 ㅎㅎ 국개 3명 데리고 나가서 3-5% 지지율 잡아먹으면 개#@이름#이 되는거지 뭐 ㅎㅎ 제*의 #@이름#씨 정신차리세요~,PO,,,,,
세월호 당시 쫄쫄 굶다가 장관이 컵라면 하나 먹었다고 개지~~~~ 롤들 하더니…,PO,,,,,
쩍벌남이 갑자기 소통하려 한다고 되겠나... 소통 될것 같으면 보는 사람이나 옆사람 배려해서 쩍벌을 안하지,PO,,,,,
#@이름#이 제발 돈받아라 쫒아다녔냐 어디서 쓰레기 정치질이냐 좌파이념으로 더는 글로벌 대표기업 욕보이지마라 죄받는다,PO,,,,,
국힘당은 경찰서 가서 어여 조사해봐라 ??내가 풍긴다,PO,,,,,
#@이름#은 연초부터 재수없고 경솔하게 본심을 들킨 사면발언으로 이미 명줄 끝났는데 참 용쓴다.. 민주당대표로서 기여한 게 뭘 한 게 있다고? 전남도지사일 때도 일 못해서 전국 꼴찌! 일도 못하고 입만 살아서 말만 잘 하는 무능한 능구렁이 기회주의자!,PO,,,,,
군대가 집단으로 코로나19에 감염되어서 국민걱정이 말도아닌데 청와대가 하는짓거리가 장병 수송 잘했다고 자화자찬하는꼴이 목불인견이다 우리군대가 이지경에 이른건 문정권의 #@이름#가 먹기좋게 군의 오합지졸정책의 결과라고 볼수있다 무슨전투기 무슨 무기를 도입했네 하는것은 하나의 입막음용이고 정작 군인의 정신 기강을 무너 트려서 오합지졸로 만드는것이 목표가 아니였을까? 그동안 #@이름#와 중국에 대하는 꼬라지가 그런거 안닌가싶다,PO,,,,,
이 종북좌파 놈들 정권 말이 되니까 더더 발악을 하네,PO,,,,,
한일병원에 마누라있는 청ㄹㅐ야. 대체 그병원은 좌파들 소굴이냐. 누가보면 자식인것처럼 거품물고감싸네,PO,,,,,
여당대선후보 잡것들은 #@이름#만 단체공격하네~~~! 그만큼 두려워서인가요?ㅋㅋㅋㅋ 그래도 꿈쩍않는 #@이름# 홧팅입니당~~~~~,PO,,,,,
#@이름#과 #@이름#.   차이가 나도 너무 난다.  사기꾼은 품에 안고 참정치인은 죽어라 공격하는 민좇당의 클라스.,PO,,,,,
#@이름# #@이름# #@이름# #@이름#에 관한 우덜식 날조된 역사 보고 사실인양 믿고 떠드는 수준 부끄럽지 않냐 ㅋㅋㅋ 진짜 #@이름# #@이름# #@이름# #@이름# 역사를  공부를 하면 공부하라는 이딴 개소리 하지 않지 좌팔이들은 ㅋㅋ,PO,,,,,
천상천하 #@이름# 독존이로구나 참 국민의 짐 인물 참 없구나 시골 이장이 대통령을 해보시겠다네 ㅋㅋ 저런 인간 정치권에서 퇴출시켜야 될 *호 정치인 참 인물이 없구나 참,PO,,,,,
#@이름#씨는 #@이름#이 당대표라고 생각되지도 않고 그렇게 보이지도 않나보다~ 그냥 쌩 무싯하느거지~~같은당 #@이름# 변호사의 #@이름#에 대한 평가대로\ \연예인병\ \뱀같은 녀석\ \안하무인\에 이어 \O신\\핵노답\으로 생각하나보다!!,PO,,,,,
저 비겁한 문패거리들이 양보할리는없고 그냥 탈당하고 조사받는게 진정성있어 보일듯. 이번일로 #@이름#은 거물정치인 될듯.,PO,,,,,
조직적으로 집단화한 주사파 종북세력을 파생하도록 방치한 #@이름#ㆍ#@이름# 정부놈들은 극단좌파 민족주의자 놈들이 언제나 주장해왔던 \ 그럼 다시 전쟁을 원하는 거냐~? \라는 논리에 굴복하고 평화공존을 운운하며 핵무기 전쟁위협에 압도되어북괴놈들을 불법지원하고 평화쇼를 벌이는 동안 북괴놈들의 핵무기 개발시간을 벌어주어 지금도 우린 북괴핵무기 위협에 시달리고 있다. 우리가 핵무기이든 전쟁이든 두려워하지 않고 우리의 가족과 사회 대한민국을 지키기 위해 전쟁불사의 단호한 국민적 의지와 노력을 하였다면 북괴정권은 이미 무너졌을 거다~!,PO,,,,,
진짜 대가리가 있긴한건가 외교적으로 풀 문제를 스포츠 선수들을 희생양으로 삼아 반일프레임 짜서 정치적으로 이용해먹는게 도대체 외교적으로 무슨 의미가 있는지? 무지성 반일타령하는 대깨들 찔러서 국내 정치하는거 역겹다 증말,PO,,,,,
정권교체~ 웃기고 자빠졌다. 모지리들,PO,,,,,
전체주의는 대깨들이 죽어라 빠는 북한이랑 중국이지,PO,,,,,
야당은 여당에서 떨거지 된 사람들만 모으니개차반 당이 됏네요.ㅎ,PO,,,,,
너나잘하세요 #@이름#부터 누굴떨어뜨리려 나왔다는게 대동후보자가 맞냐? 이중대 맞잖아 아님 한몸통이든지,PO,,,,,
천하에 비겁한 기회주의자는 #@이름# 최씨가 여당편이라도 조문했겠냐 돌아이 ㅅㄲ,PO,,,,,
#@이름#아 #@이름# 밀고 #@이름# 손절쳐라. 혼자 독불장군식을 나가는 #@이름#를 굳이 입당시키려고 애쓰지 마라. #@이름#이 니가 대표이고 머리가 있는 넘이면 시한폭탄 안고 전쟁치루는건 아니겠지? #@이름# 입당시키면 국힘당 침몰한다. 이번 기회 여당 자리 탈환할 기회를 영원히 잃어버린는 격이다. 명심하래이. 형이 하는 말이니께,PO,,,,,
오똥#@이름#.#@이름#이 친정이네.#@이름# 빨아대던.근데 내형이 엄마한테 쌍욕을 해대고 거시길 찢어버리네 어쩌네 하는데 가만있으면 자식색귀가 아니지 않나?오히려 #@이름# 탄핵때 #@이름#이 태도가 더문제라고 본다나는.,PO,,,,,
누구 머리에서 나온 생각인지 좌익넘들 수준하곤,PO,,,,,
이래저래 이지사는 자격미달입니다.혹시라도 집권하면 성스캔들로 해외토픽뜨고 가족문제는 덤으로 따라올텐데 그야말로 나라망신 아닌가요?,PO,,,,,
OOO들 모임이네. 뉴스에1분도 못나오는 뒷방*류아나라 잃을것도업시 친문좌파 방송국설립하려고 아나퇴사하고 개쌉친아나들. 와꾸만 번지르하고 속은맘충들과동급. 소신지키고 아나로서 소명을다한 #@이름#이 새삼 이쁘다,PO,,,,,
★속보★!!!! ㅈ됐다~~!!!! 국민가수 #@이름#도 빨갱이다~~ 마!! #@이름#이 저거 고향이 으데고?? 전라도 아이라 #@이름#??,PO,,,,,
권력범죄자 맞자너.아방궁에 대북송금에..영부인도 꽤해쳐 먹었다거하던데 끼리끼리 해묵은건. 다아는사실인데도둑이 제발저린다더니..해먹었나보네,PO,,,,,
