text,IN,VI,SE,AD,PO,CLEAN
그냥 어디 섬하나 사서 공산주의 만들고 틀니쉰내 품기면서 살어,PO,,,,,
그냥 했다고해도 15년부터한 #@이름#한테물든거지 #@이름#좀 그만잡아라 본질은 #@이름#와 마약과 정경유착과 썩은 정부아니였나,PO,,,,,
댓글은 ㅈㄴ보수적인데 왜 지금 정권은 좌파인지.. #@이름#가 잘못했네,PO,,,,,
두시간 동안 괜찮게봤는데 괜히 트집이네;; 아마 블랙리스트여서 일베들 더 난리치는듯,PO,,,,,
딱 빠수니맹바기 아들일 듯위장결혼각,PO,,,,,
또 자한당 짓이냐?ㅋ,PO,,,,,
#@이름# 이놈의 북한사랑에 환장한 정권이 또 한가정 풍비박산나게 만드는구나,PO,,,,,
#@이름# 오늘만 몇번째냐 온갖 연예인 기사로 도배중이네 #@이름# 덮으려고 더러운정권,PO,,,,,
분별없는 피해자가 가해자를 죽음으로내몰다니 좌파정권이 득실데는장에서 한사람이 또 생을 마감했네 나라가 얻로 가는지 한심하다 피해자라는 인간들이 또 가해자로 나서네 정말 사람을그렀게 만들어야했는지 제발정신좀차려라,PO,,,,,
블랙리스트에 올린 자한당보단 낫지않음?축하하려고 초청한건데 너무 예민하게 반응하네ㅋㅋㅋㅋㅋㅋㅋ자한당은 세금으로 박물관 세울거란다난 좌파 우파 둘다 싫은데 우파가 더 토나옴ㅋㅋ,PO,,,,,
엠빙신 채널지운지 오래 #@이름#뒺문으로 들어온 적폐 사퇴시키고구속해야지.국정농단#@이름#은 정작 국민대중이 원하는 조사나 구속은 없고 지가 싫은것만 벌하면서 경제말아먹는싸이코 이중인격 찐따,PO,,,,,
우리#@이름#정부의 정치풍자는 차마 할수없당께.ㅋㅋㅋㅋㅋㅋㅋㅋ,PO,,,,,
우아 #@이름#누나를 비방하더니 ㅋㅋㅋㅋ 이젠 생시람잡네 보수집권 멸망 #@이름#대변인 주적은 북한이지만 니넨 쪽바리 제일 나쁘다는걸 명심해라,PO,,,,,
우익 꺼지셈,PO,,,,,
우익넘들 편에 선게 뭔 자랑이라고..덕분에 #@이름##@이름##@이름##@이름##@이름##@이름#..쓰레기악마들 보게됐지.,PO,,,,,
#@이름#은 좀 꺼져라 보수의 배신자 새끼 #@이름# 대통령 덕보고 정치생활 했으면서 뒷통수를 때린 비열한 놈,PO,,,,,
이미 떠난 사랑 억지로 붙이면 뭐하나 구질구질하게. 그것도 법원이 무슨 권리로? 참 한국 사법부는 후진적이다,PO,,,,,
이젠 여배우? 자유한국당 더럽다 적당히해라,PO,,,,,
자한당은 어떤모습인지 이드라마에서 확 띄든데...그 역관새끼..,PO,,,,,
저 #@이름# #@이름#때 사람이라며? 좌파들 처음에는 신나서 승리 물어뜯더니 까보니 자기쪽 사람들 ㅋㅋㅋㅋ,PO,,,,,
저 친일파 무개념은 왜 계속 나오는거냐? 제작진들이 개념이 없네,PO,,,,,
정센터 비호감 얼마나더 언플로 연명할지,PO,,,,,
좌좀????? #@이름# 우파 커밍아웃한거임??????????????#@이름# 디스곡은 왜 냈었지???,PO,,,,,
좌티비씨가 사람죽이노,PO,,,,,
좌파 #@이름#은 잘못절대 인정안하는데 우파는 쪽팔린거 알아서 잘못은 인정하지 좌파놈들 역겹다,PO,,,,,
지금 정부는 #@이름#때보다심한거같군덮을거있음 연예인기사...언론좀 적당히 선동해라더러운 정부야,PO,,,,,
탐관오리에게는 죽음을~ #@이름# 정부 저격? 하긴;; 강원도 산불났는데 시장이란넘은 15시간 씩이나 평일에 제주도 여행하느라 자리비우니;;; 욕먹을만도 하지.,PO,,,,,
프듀1 주작없음 #@이름# 1명주작 이런 개소리를 믿는 흑우들 없죠??,PO,,,,,
네이버 검색조작 댓글알바 여론조작조사안하니? #@이름#OOO 들어오고 여기저기 비리가 더 심각하고 쓰레기들이 판치면서 방송 말아먹고 나라 말아먹는즁.#@이름#촛불시위해서 퇴출시켜라,PO,,,,,
우한폐렴 초기에 중국에 아양떤답시고 정부 차원에서 마스크 퍼주고 중국놈들은 한국꺼 사간다고 사재기하고 남는 마스크가 있겠냐ㅋㅋㅋㅋ,PO,,,,,
ㅋㅋㅋ 엠빠꾸네 정부 비난질 일삼으며 조센녀를 무슨 지들 성노예 위안부 취급 하더니,SE,,,,,
누나 이날 뽕을 너무 과하게 넣었네,SE,,,,,
다벗어노코 절대아니라네 ㅎㅎ 옷좀지데로입고다녀!!,SE,,,,,
말이 올림픽이지 전세계 남녀가 모여 섹스파티중이지,SE,,,,,
바퀴벌레의 교미에 왜 600만원이나,SE,,,,,
더듬고꽂는 강간당이냐 왜 그래 쓰레기들아,SE,,,,,
남자가 맞으면 거시기가 커지겠네요 ㅋㅋㅋ,SE,,,,,
트젠에 동성애에 갖출건 다갖췄네 어디 깊은 밀림속에 들어가서 둘이 쭉쭉 빨고 살어라,SE,,,,,
#@이름# 강간당 눙물 머가리에 든게 없으니 친중을 하지 친미 했으면 지금 국민들 백신 다 맞고 확진자수 100명 이하 일듯 짱깨 추종하는 공산당 더듬어 강간당 때문에 나라가 죽어간다 페미 북괴 짱깨에 먹힌 대한민국,SE,,,,,
사람이 아니라 발정난 개떼들 같네................ 저게 실제로 일어난 현실이라니 할 말이 없어.,SE,,,,,
백인 치고 진짜 날씬하네 ㅡ 몸매에 대한 자부심도 ㅡ 저런 시위 하는데 한 몫 한 듯,SE,,,,,
트젠이면 그기모양도 바뀐거 아니냐? 어케 자연임신이 가능한거냐? 여자트젠 곧휴 남아있는거??,SE,,,,,
친밀감이고 뭐고 이성의 몸엔 터치 자체를 하지 말아야한다.,SE,,,,,
사람이 짐승이구나 제대로 못배우고 성욕이 눈에 멀고 신분제도를 만든 짐승들 ...,SE,,,,,
키스도 모르는것들이흉내내다가니들이 맛을알아?,SE,,,,,
조흔 방댕이다..,SE,,,,,
#@이름#은 도대체 팬티 언제 벗는다냐?  벗을때 형수도 불러서 구경 시켜라~,SE,,,,,
앤드루는 무시무시한 왕자(이)지. 조심해야 되는 흉기.,SE,,,,,
미국 *군한테도 처발리는 수준에 과분한 연봉 받고 호텔에 여자 불러 밤새 놀고 심심하면 도박에 잊을만하면 승부조작에 국가를 대표해서 나간 올림픽에는 운동회만도 못한 자세로 임하고. 메이저리그 중계하고 개비오는 걍 해체해라 배부른 돼지들 데리고.,SE,,,,,
아..야동을 넘 많이 봤구나..나라 망신..,SE,,,,,
니들은 집단 자위해라 난 개별 자위할란다.,SE,,,,,
유두가 볼록한 게 노브라네.,SE,,,,,
#@이름#은 여전히 자위중,SE,,,,,
AV배우가 선수촌방문하여 XX신작나오겠지,SE,,,,,
자지가로봤다;;,SE,,,,,
한녀들아 보고있냐? 이게 모성애다 백인한테 엉덩이 내미는 한심한 한녀들,SE,,,,,
올림픽이라 쓰고 선수들 ㅅㅅ엔조이페스티벌 이라고 읽는다.,SE,,,,,
남자가 꼬쭈 띠었다고 여자 목욕탕 들어간다는게 말이 되냐 눈 ㆍ깔은 남자 인데,SE,,,,,
물고 빨고 주접들떠니 화이자 할아버지라도 안걸리고 배기냐;;; 백신 처맞아도 마스크 쓰고 방역잘지켜야하는거야,SE,,,,,
와서 호텔에서 00끼고 술 드세요. 볼게 없어 본다,SE,,,,,
꼭쥐쓰좀 까꿍못게 정돈하고 탑승을 했어야지,SE,,,,,
여자를 성으로 판단하지 그럼 뭘로 판단하나요?? 성이 문란한 윤락녀나 동네빠순이를 당신 배우자로 삼을수 있습니까?? 여자는 성으로 판단하는겁니다..우리나라도 은장도 보세요..성이 문란하면 가문이 더러워져서 마누라나 여친을 자결시켰습니다..이거 다 여자를 성으로 판단하는겁니다..그래서 과거 보는거임..,SE,,,,,
저런인간하고떡치는인간있을까?우리나라에도 심하게퍼지고있는데나이먹어봐라 땅치며후회할거다,SE,,,,,
그노무 처녀 못 잃어~~~~ 한국도 예멘도 처녀 무쟈게 밝혀요~~~!!! 경험 없는 도태남들이라 그런가?,SE,,,,,
솔직히 저 바지가 더 야한데…,SE,,,,,
개라..스가..소통이 뭔지도 모르는거 같은데 누구말처럼 혼자 자x나 하면서 곰곰히 생각좀 해봐라,SE,,,,,
사진에는 꼭지도 보이는거 같은데? 부적절한거 맞구만,SE,,,,,
미안하지만 성적 대상화가 없으면 여성 스포츠를 볼 이유가 없어. 핸디캡을 가진 이들의 분투를 보려면 장애인 스포츠가 훨씬 감동적이지.,SE,,,,,
딸딸이라고 했나요?,SE,,,,,
av많이 받구나,SE,,,,,
그냥 비키니입고 입장하지. 어중간하게 벗으니깐 입장을 못하지요^^,SE,,,,,
방역 잘한다고 자신있게 말하던데...정작 팩트는 백신도 못들여오고 있네?이걸 보고 팩트로 좀 말했더니??심지어 #@이름#씨는 형수음부를 찢겠다는데???,SE,,,,,
남자 수영선수들 웃통까고 쫄쫄이 입은거 보면서 환장하고 몸매 품평하면서.. 무슨 지들만 당하는줄 ㅋㅋㅋㅋ 인간의 본능을 부정하지마.,SE,,,,,
남자친구도 아니라 그냥 친구고 성관계가 아니라 성폭행이다,SE,,,,,
문신했으니까?다 벗고다녀라.볼만하것다ㅎㅎㅎ,SE,,,,,
노마스크 노브라 노팬티 노노노 !!??,SE,,,,,
이슬람 뿐만 아니라 종교는 지구상에서 사라져야한도 기독교 천주교 다 위선자 들이다 신부목사라는자들이 왜 야동을 잘보지 이런 위선자 이중 인격자들 인간은 그냥 인간 동물 일뿐이다 욕망 욕심 그냥자기 방어적 동물일뿐이다 이게 자연의 법칙이다,SE,,,,,
뭐 댓글보니 딱히 여기도 언제든 저렇게 하고 싶은 남자들 투성이인듯 아 근데 저긴 거리에 여자들이 없으니 결국 남자강간하고 다니더라,SE,,,,,
4번이나 쌌다고? 고녀석 대단하네 나는한번도 겨우...,SE,,,,,
솔직히 인정하자~ 뭐 아프간까지는 어니더라도 미군 없었으면(없으면) 우린 진짜 어디서든 개털리 듯 털렸을 것. 현역 출신들은 복무 당시 귀에 못이 박히도록 들었겠지만 유사시 미국의 자동계입 인계철선의 역할. 이게 진짜 중요한 거다. 그러니까 못 건드리는 거지.. 그건 그렇고 난 예쁜 주한미군 아가씨를 만나보고 싶다..사랑해~♥,SE,,,,,
깨끗한 물 한모금에 여성들은 몸이라도 팔면 갈증을 해소할 수 있지만 기사에는 없지만 남성들은 갈증으로 죽어나가고 있다는 것이네요. 이를 강조할 필요는 없는 것 아닌지?,SE,,,,,
저거 딱 1.4키로에서 저격하면 거시기에 맞출 수 있는데.. 그 담엔 욱일기 들고 있는 손모가지..진심 실천하고 싶다..,SE,,,,,
그게 과다노출  아니면 옷입은  거냐  ? 유두에 밴드  붙치고  생리대만  걸치면  지금  그의상과 거의  같은거  되는거  아니냐,SE,,,,,
국제 뉴스는 천일 조선  마음대로 읽고 기사쓰나. 미국은 재택근무 하라고 하네. 집 밖으로 나오지 말라꼬. 방가 떨거지들아. 조선 기자들은 논문 써 본적도 없을 것같네,SE,,,,,
ㅇㅣ 아지매 보니 섹. 기.가 줄줄흐르네,SE,,,,,
저 아줌마 젖떨어질뻔,SE,,,,,
평화롭게 무기고털어 발기한 무장공비들에게 넘기는구나 ㅋㅋㅋ,SE,,,,,
여자애들 몸매는 좋아보이네,SE,,,,,
찌찌가 보이길래 저선수 미쳤네 그랬는데 트렌스젠더 ㅋㅋ,SE,,,,,
누나멋져요~~오늘 지렸음,SE,,,,,
마스터베이션 올림픽 이 말이 일본에게 어울리는 말이다,SE,,,,,
바보 둘이서 웃통벗기기 시합하는줄 알았네.,SE,,,,,
호기심 이 발동해서 잠깐 만졋다가   벌금5.700 만원  후덜.덜하네...,SE,,,,,
그 다음엔 죄수들이 국가를 상대로 소송할 차례다. 왜 우리 앞에 여자 교도관을 넣어서 우리가 몸부림치게 만들었느냐고.,SE,,,,,
고 #@이름#씨가 떠오르네. 그사람도 셋스를 알려주겠다며 여부하에게 껄떡대고 성추행한거 들통나니 쪽팔려서 자살했는데.,SE,,,,,
결론이머여 성매매를 했다고 안했다고? 그것이궁금하다,SE,,,,,
아프카니스탄사태에서 여성에 촛점을 언론방송한다면 마치 베트남의 비트다 트랩이다. 평등보다 자유가 보통일반의 조화며 남녀생식의 사랑이며 페미니즘보다 인간이 원숭이가 아닌 사람이다. 방점은 무기보다 균형이며 연동비례보다 독립은 화합에서 자주하는 문화코딩이다. 두고볼 일이 #@이름#의 기자회견과 녹취는 역사의 기록이다. 베트콩나물의 히피니즘,SE,,,,,
한국이면 여성을 성추행하려한 바다표범으로 몰려 사형,SE,,,,,
6살짜리한테 포르노 만화라니. 우리 애한테 그랬다면 머리카락 쥐어 뜯었을 것 같다,SE,,,,,
댓글 문화에 성희롱은 한남들의 종특인거 같다. 예쁘면 성희롱 못생기면 인신공격. 얼굴 몸매 품평 극혐. 지들 모습이 어떤지 거울이나 보고 말하지 ㅉ,SE,,,,,
정말 막말하게 하시네요 ㅋ   ji  라ㄹ  들 합니다 ㅎㅎ원래 여자였으니 임신한건데 뭐가 신기해요?남자에서 여자되고 여자에서 남자되어 만난커플. 우습지않나요?  그냥 원래대로 만났으면 될것을 뭐하는건지 쯧쯧쯧.대한민국도  요지경되기전에 차별금지법.평등법.건강가정기본법개정안  막읍시다. 반드시 막읍시다,SE,,,,,
한국놈이 서양여자 데리고 살기엔 육체적으로 별로 안맞지 ㆍ,SE,,,,,
사상 최대 자존감 회복 자위대회,SE,,,,,
의사 마누라 성매매는 놀랄일도 아닌걸 한국을 보면 알게될거야,SE,,,,,
매춘부겠냐ㅋ k#@이름#겠지.,SE,,,,,
문란한 성생활 이라고 해서 인간 쓰레기 민주당 대깨문 놈들을 얘기 하는줄 알았다..,SE,,,,,
한국 퇴폐 문화의 창시자 #@이름# #@이름# 그 시절을 보는듯 하다 서양은?? 물론 그네들도 엄청 났었지 일본?? 두말 하면 잔소리지 ! 중국에도 하루 빨리 패미운동이 시작되길 간절히 바란다 !!,SE,,,,,
#@이름#형이 콘돔을 잘 썻으면 #@이름#*이 안태어났을텐데....,SE,,,,,
거시기 커지는 부작용은 없나요.제 거기가 많이 짝은데 그런 부작용도 생겼으면 합니다.,SE,,,,,
그래도 대통령은 간단다.!!! 이게 우리 나라의 국격이다!!자위하는 대통령 !,SE,,,,,
감독 인터뷰를 본사람?저게 감독이 할말이가?우린 금메달이 목표가 아니다?그럼 올림픽 왜나갔냐?묻고싶네  감독 인성이 저런데 뭘ㅋㅋ. 기대하겠엉ㅋㅋ 우린 일본에서 술먹고.여자끼고 놀다오는게 목표였나봐ㅋㅋㅋㅋ,SE,,,,,
저여자 곧 탈레반장님 헌테 따이것네 ㅠ 으휴,SE,,,,,
이 분 빤쓰부터 벗겨봐야 합니다~~ 그렇지 않고서는 허벅지 근육 저럴수는 없습니다! 어제 경기보면서 경악을 금치 못했네요~~ 완전한 수컷이야~~,SE,,,,,
지들도 여성인 엄마의 자궁을 통해 세상에 나왔다 근데 여성의 인권이 짐승보단 못한곳이라니,SE,,,,,
어디 강아지 고추 처럼 생긴 놈이 말하는 꼬라지 보소,SE,,,,,
기모노 가스나 확실히 찔러주세요,SE,,,,,
난민 오면  예쁜 여자 데리고 가야지 ㅎㅎ,SE,,,,,
말이 성매매지 1원 받고도 했음 욕구불만이 원인. 이래서 동양계 남성은 미국계를 여성을 만족시킬 수 없음. 사이즈에 대한 갭이 구조상 해결이 안됨. 여자들 바람피우고 결국 헤어지는 이유가 말을 안해서 그렇지 잠자리 욕구불만이 다반사임.,SE,,,,,
흠 뭔가 여자가 #@이름#처럼 일부러 자빠뜨리려는 낌새가 보이는데…부자연스러움,SE,,,,,
올림픽 기념사진 꼭 찍고 싶어서 발정난 재앙이 일본이 이렇게 무시해도 방일취소 발표 없죠?,SE,,,,,
정자는 누구꺼?,SE,,,,,
당연히 배상해야죠~~  침대에 9명? 그런침대에 손님들을 모셨다?? 그런 침대가 아니고 고급일수도? 똑똑한 일본 분들이니 공론을 ~~부탁합니다,SE,,,,,
저 아줌마 엄마야 젓소야 ...,SE,,,,,
이번엔 또 람다냐...에휴,SE,,,,,
와 진심 찌질하다. 무슨 연예인이나 해서 하는짓거리가 미성년자 속여서 강간하기냐. 중국 미성년강간 형량 높다는데 거기서 제대로된 처벌이나 받아라.,SE,,,,,
까치탓하면서 일부러 죽였겠지남친넘 뭐 빨아주려고 3세짜리딸 보일러 이빠이틀어놓고 방치해서죽인 OOO보단 똑똑하네,SE,,,,,
성관계해보고 선택하는것보다 낫겠구만 뭘~,SE,,,,,
좃국 좋아하는 귀집년들 보는듯,SE,,,,,
우리나라 는 똥꾸녕 낑기는 레깅스 나 똥꾸녕 낑기는 핫 빤쓰 입고 허는디..,SE,,,,,
사토구니냐 사타구니냐,SE,,,,,
떡치다가 골로간다~~~골판쥐,SE,,,,,
여자는 남자를 즐기는 도구로 생각했는데 갑자기 인간의 입장에서 불쑥들어오니 황당했겠지! 즐기는 도구는 도구일뿐 정은 주지 않았다는 저 냉정함에 감탄했음! 앞으로는 딜도를 이용하시길! 살아있는 도구는 불쑥불쑥 들이밀수도 있으니 목숨 유지하려면 무생눌을 이용바람.,SE,,,,,
이 개 뉴스라고 기사쓴건가? 기사거리 없으면 쉬어라. 나랑 뭐 할 사이도 아닌데 쓸모없다.,SE,,,,,
발랄하네 몸으로 갚아야할듯,SE,,,,,
한국도 미군없었다면..일본.중국 .북한.러시아에 둘려 돌림빵 당하거나 실효지배 당하고 있었을듯  미군이 버티고 있으니  그나마 평화가 유지 되는거 한국 국방력은 저  적국들과는 전력차로 절대 못이김 한국 최강이라고 자부하는 국민들있는데  절대 임,SE,,,,,
특히 흑인 공격수 몸이 거의 남자던데 의심스럽다,SE,,,,,
항상 여자 조심하라...여자만 보면 침을질질 흘리는 추한 노인들에게 경종을 울려주는 기사다..,SE,,,,,
그렇게 입고??? 나중에는 비키니 입고도 탑승하겠다고 하겠네. ㅉㅉ,SE,,,,,
#@이름#   이가    수청 들 라    하겠네~~~~,SE,,,,,
그나라 들은웃겨 여자를그리 무시한꺼면낳았을때바로 엎어버리든가 ㆍ그짓 할때만 필요한건가 뭐야,SE,,,,,
거기나 여기나 정력이라고 하면 환장,SE,,,,,
잘먹어서 얼굴에 살 오른거 봐라. 어이가 없다.,SE,,,,,
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뒤엉켜잇으니 볶음짜장?,SE,,,,,
바다 앞에서 ㄸ좀 그만치지 그랬어,SE,,,,,
피부만 안좋지 얼굴 이쁘고 몸매 착하니 좋은남자한테 시집갈듯,SE,,,,,
ㄲㅊ가 항상 문제다,SE,,,,,
귀태 #@이름# PC 근친야동??,SE,,,,,
호텔에서 물다빼고 무슨재주로 이기나,SE,,,,,
남자나 여자나 정말 아랫도리 조심해야~,SE,,,,,
아무생각없이 또다시 일본 여행인가? 가셔서 후쿠시마 원전수에 코나 박고 오세요...무엇때문에 가는지 모르겠다..#@이름#은 부부관광단인가? 자위대를 위해 자위행위하러 가시는가?,SE,,,,,
그나마 비키니도 안입으면 누가 보겠나~,SE,,,,,
림프절이 부으면 안좋은데......겨드랑이 쪽이 땡땡 붙는거에요. 면역이상반응이고 이게 또 어떤 부작용으로 이어질 지 알 수 없음. 어휴 킬킬거리는 니들은 코로나 부작용으로 발기부전이나 겪으세요. 후사를 되도록 안남기는게 나라를 위한 길일듯,SE,,,,,
요즘 중국인은 백신 맞으면 우리나라 입국 바로 되는데 한국인은 백신맞았어도 2주 격리해야 된다며? 외교는 상호주의 아니냐? 중국이 #@이름# ㅅㅅ테이프라도 가지고 있냐?,SE,,,,,
피임도안하고 8명이랑햇는디 임신도 못시켯네 고자시키네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,SE,,,,,
한국 페미들이 좋아할 얼굴이네! 탈 코르셋,SE,,,,,
부정한 여자한테는 투석~ 돌을 던져 죽인다는데~ #@이름#님이 부활하시어~ 너희들 중 죄없는 자만 돌 던져라~ 명언 중에 명언이다. 마음의 간음도 간음이다. 한번도 마음으로도 간음 안한 사람만 돌 던져라! 이에 #@이름#께서는 구겨진 만원짜리 지폐나 신권 만원짜리나~ 다 만원 가치가 있다.,SE,,,,,
20대때 흑인 정치 브로커였던 60대 #@이름#한테 가랭이 벌려주고 정계입문한 #@이름#.,SE,,,,,
일안하고 그짓만 할까봐 물어봤겠지 ㅋㅋ,SE,,,,,
우리나라 성매매도 탑일텐데 이것도 합법화하자!!,SE,,,,,
입으로만 자기치적선전하니 공산주의 신봉자들답다더듬어 민좌당출신들백신은 들여왔니?이한심한 문정권아재난지원금 마서라 무슨 핑계로 세금 몇배로 뜯을래#@이름#은 아직도 국민기본소득 기본주택타령그냥 사회주의해라,SE,,,,,
구1녕동서들 서로 운 없다고 그러고 있겠지. 쟤네 반성 안 한다.,SE,,,,,
얘들아 아저씨도 좀 괴롭혀줘 ㅎ,SE,,,,,
#@이름#씨 단순한 실수도 아니고요..오해도 아닙니다.어떻게 친형제도 아니고 옷만 입었지..엉덩이를 남편 허벅지에다 갖다 앉히나요? 민망하네요..진짜..뭐 본인삶이니 알아서 하겠지만 어후 완전 이미지 꽝이네요..저같으면 용서못할 일이죠.,SE,,,,,
아재 일본 야동 느므 마이 보셨네 ㅋㅋㅋ,SE,,,,,
이래놓고온갖 찢어진 옷입고 누구봐 달라는식으로 노출시키고 누가 유심히보면?성추행으로고발? 이게 조선똥개 청년들의 DNA 내말 틀렸으면답똥 싸질러봐앞에대놓고 똥사지르면 누날이 틔나오도록 패 주겠건만,SE,,,,,
만약 남자가 저랬다면 난리났겠지 ㄷㄷ,SE,,,,,
#@이름#야 니도 정신이 있니 돈이 몹시 궁한 모양이네 역시 딴따라는 어쩔수 없구나 이런 시국에 공연이라 저작권도 만만치 않게 들어올 건데 어디 쪽발이(#@이름#) 노래 부르면서 웃기고 있네 인간아 가수로서는 훌륭  하지만 아랫도리는 그렇다 그리고 과거 기자회견때 억울하다고 하면서 바지를 내리려는 행동은너무 하지 않았니 너는인기를 먹고사니 그런건 감수해야지,SE,,,,,
솔칙히 말해 상대방한테 질려서 이성으로 안보이고 흥분이 안된다고. 새로운 상대면 다시 불 붙을껄.,SE,,,,,
여자들이여 조심해라! #@이름#는 여자 거시기 찢기 선수란다!,SE,,,,,
바지벗는 것 봐야하는데. ~~#@이름#~~,SE,,,,,
미친아줌마 욕구 불만이냐?!!! 머리털 확!!!,SE,,,,,
버얼써 딘장 발라켰다고바야지.몸에좋고 정력에 좋은 곰쓸개가 도라댕기는데 개풀어서 지역유지 뱃속을 뒤지는게 더빠르지.좋다면 양재물도 마신다잖아.그근성 어데가겠어? 그느메 정력타령에 조선8도에 남아나는게있더냐,SE,,,,,
섹스는 안땡기고..그렇다고 밖에서 딴사람이랑 하는 꼴은 못보겠고..슬픈 어른들의 이야기,SE,,,,,
뉴데일리가 어디야? 뽀르노 잡지사 아니야?,SE,,,,,
호텔로 유흥업소 접대부 불러 논거지? 하여튼 혈기왕성하니 성접촉이 더 문란할듯?,SE,,,,,
이거 완전히 맛탱이갓구만 때리치고 딜도나팔어라 쨔샤,SE,,,,,
떡검 시키들 떡이나치고 룸빵이나 다닐줄 알지 썩을대로 썩은것들,SE,,,,,
여자들이 각 구단의 선수들과 숙소에서 술자리를 연일 갖었다는건 그 여자들이 사적 흑심을 갖었거나 선수들도  여자를 밝히는  자들이겠지.,SE,,,,,
이제서야 알았으면 늦지 않았으니 다음 선거에서는 반드시 족꾹 춤얘 같은 무뇌 포퓰리즘 내로남불로 똘똘뭉친 더부러만졌당은 찍지 마시길...,SE,,,,,
#@이름#이 임자 만났네 ㅋㅋ,SE,,,,,
뻔할뻔자 아녀  남녀가 모이면 뭐하겠어  호텔방 급습해서 DNA검사해봐  #@이름#*  ㅁ  #@이름#운녀   ㄴ  만이 있었다면 프로야구 해체해라,SE,,,,,
남자나 여자나 비호감이면 아무리 돈 많아도 거르게 되는것 같음 ㅋㅋㅋ 걍 그렇다고요,SE,,,,,
그딴짓 할려고 수술실 cctv 설치 반대하는구나!! 반대하는 의사x들은 다 그딴짓하거나 대리수술 시킬려고 하는거 맞지?? 대집아!!,SE,,,,,
65뱀띠는 같은데얘는 몸이   왜그리늙어보이냐그렇게  세상을 이분법으로 살면좋냐. 살다보면. 산전수전다격는것을너자신이 ~~너가족이~~~참. 앞날에 혹은 사후에도꼭 그댓가를 치르기를 기원하마이름하여 국민기만죄. 대국민 알로본죄.,SE,,,,,
느그 애비는 여성한테 어쩜 그럴수있냐???,SE,,,,,
그나이에 담배피면서 남자 성기만진 가시나 참 앞날이 깜깜하다,SE,,,,,
#@이름#의 위기 아니냐?ㅋㅋ 공정과 정의의 상징이 알고 보니 가족사기단.ㅋㅋ 얼마나 뒤를 봐줬을까.ㅋㅋ노인네들도 손절하고 있는데 조성일보만 또 빨아주는구나.ㅋㅋ 근데 줄 잘못섰다.ㅋㅋ,SE,,,,,
전국 확대해라~~발정난 애들 전국 원정 다닐께 뻔한데~~,SE,,,,,
잘주는 여자를 배우자로 만나길!,SE,,,,,
룸살롱 문턱이 닳도록 드나들던 것들이 꼭 도덕군자처럼 굴더라만. 대통령 마누라는 뭐 성녀(聖女)로만 뽑는답디까?” 와르르 폭소가 터졌습니다.,SE,,,,,
응. 재벌이긴 한데 넌 첩의 자식이야. 본부인피눈물나게 한 상간녀의 자식이지.,SE,,,,,
일은 할 줄 모르고 주댕이는 나불 거리고 남의 공은 가로채고  제 잘못은 남 탓하고 빨갱들에겐 굽신굽신 여직원 엉덩이는 만질만질 끝도 없는 반일만 개거품 동맹과 우방은 쌩까고...  586  종북 주사파 정권의 실체를 똑바로 봅시다.,SE,,,,,
일단은 아가라고 봐주지 말고 빨간줄 그어라 그래야 큰인물 되지 못한다...나중에 정치한다 저런애들...그냥 빨간줄 지데로 그어버리고 여자애는 몸팔아야 먹고 살게하고 남자애는 보도나 하게 만들어야한다. 불법을 처벌하는데 제발 옵션달지 말아라 피해자의 인권을 무시한 범죄자는 인권이 없다.,SE,,,,,
드러븐 놈들 왜 하필 화장실에서 그짓을 할까 모텔로 가면 누가 뭐래.? 성소수자 같은 소리 하고 잡빠졌네,SE,,,,,
떡을 치더라도 마스크는 쓰자,SE,,,,,
